0,0,0,0,7,10,11,12,13,14,15,16,17,15,13,4,3,3,3,2,2,2,1,0,0,0,0,0
0,0,0,0,3,4,5,5,9,12,13,12,12,12,12,13,8,3,2,3,3,3,1,0,0,0,0,0
0,0,0,0,3,10,12,13,15,16,11,6,6,5,5,5,5,5,5,5,5,4,5,0,0,0,0,0
0,0,0,0,7,9,10,11,12,11,18,17,17,11,4,4,4,4,3,3,3,2,1,0,0,0,0,0
0,0,0,0,6,11,13,13,14,14,14,17,16,12,9,4,4,4,3,3,3,3,2,0,0,0,0,0
0,0,0,0,6,8,8,10,11,12,12,12,12,7,6,8,8,7,6,6,7,4,1,0,0,0,0,0
0,0,0,0,2,4,5,8,7,8,7,7,8,9,8,8,8,9,4,3,2,2,2,0,0,0,0,0
0,0,0,0,1,4,7,11,11,11,10,9,8,11,10,3,3,2,3,3,2,2,1,0,0,0,0,0
0,0,0,0,3,3,3,9,10,11,11,9,9,11,11,12,12,15,15,13,11,6,0,0,0,0,0,0
0,0,0,0,4,4,6,6,12,12,13,12,12,13,11,11,10,10,13,11,9,8,1,0,0,0,0,0
0,0,0,0,1,4,4,5,10,11,9,7,8,10,9,3,4,3,3,3,4,4,3,0,0,0,0,0
0,0,0,0,2,10,11,10,11,11,12,14,14,11,8,5,5,5,4,4,4,4,3,0,0,0,0,0
0,0,0,0,3,4,12,12,12,13,14,16,19,17,15,8,6,5,5,6,7,6,1,0,0,0,0,0
0,0,0,0,3,3,8,9,8,9,9,6,8,7,6,6,7,10,11,9,6,6,0,0,0,0,0,0
0,0,0,0,10,12,10,9,7,6,7,9,9,10,11,7,2,3,3,3,4,5,3,0,0,0,0,0
0,0,0,0,4,6,11,12,8,7,7,10,8,9,8,8,9,9,10,13,13,11,8,0,0,0,0,0
0,0,0,0,6,8,11,12,12,14,14,14,12,9,9,9,9,9,10,8,5,4,0,0,0,0,0,0
0,0,0,0,6,7,11,14,14,12,9,10,11,11,11,12,12,11,12,14,15,11,7,0,0,0,0,0
0,0,0,0,5,9,11,12,13,13,15,14,15,16,15,11,5,5,5,4,5,5,4,0,0,0,0,0
0,0,0,0,2,9,11,12,13,15,15,14,16,16,15,11,3,3,3,2,2,2,1,0,0,0,0,0
0,0,0,0,4,8,11,13,13,12,13,11,11,7,8,9,8,7,8,10,8,2,0,0,0,0,0,0
0,0,0,0,8,13,12,14,15,15,9,5,5,5,5,5,6,6,5,6,6,5,4,0,0,0,0,0
0,0,0,0,5,6,10,12,12,13,13,13,14,11,11,4,4,4,3,2,2,2,2,0,0,0,0,0
0,0,0,0,3,4,5,8,11,12,11,13,12,12,13,16,14,11,3,3,3,3,0,0,0,0,0,0
0,0,0,0,3,8,10,8,6,7,7,7,9,8,8,8,9,12,10,8,5,4,3,0,0,0,0,0
0,0,0,0,3,4,4,4,3,4,10,10,11,9,8,13,12,9,3,3,3,2,1,0,0,0,0,0
0,0,0,0,3,4,6,10,10,11,12,13,15,10,6,4,3,3,3,3,2,2,2,0,0,0,0,0
0,0,0,0,7,9,11,12,15,15,15,14,15,14,12,5,5,5,5,5,4,3,2,0,0,0,0,0
